HotelID,UserID,User,Country,Review,Rating
6354,45267,Izabel,New Zealand,Wonderful,9.0
6354,1428,Virginia,Vietnam,"Clean, comfortable & great location.",8.0
6354,2977,Melissa,Canada,Wonderful,9.0
6354,5010,Serene,Malaysia,Wonderful,9.0
6354,3970,Roxanne,Vietnam,Exceptional,10
6354,20671,Hock,Singapore,"Overall, meet expectation and good value for money.",8.0
6354,552,Quyen,United States,Hidden gem on the beach.,10
6354,3296,Craig,Australia,Very Good,8.0
6354,4267,Michelle,Australia,Fantastic Beachfront Accommodation,10
6354,5075,Jason,United Kingdom,"perfectly located, staff were great and were very helpful, it was my wife’s birthday while we were there and we came bac",10
6354,113354,Tynika,Australia,Beautiful beach front resort,10
6354,898,Kylie,Australia,Very Good,8.0
6354,2145,Helen,Estonia,"Pleasantly surprised, well located hotel - would definitely go back!",10
6354,50359,Ridley,Malaysia,Exceptional,10
6354,113704,Dodds,Australia,Wonderful,9.0
6354,84,Jessica,Vietnam,Paradise.,10
6354,114743,Wftham,Malaysia,enjoyed my stay here,9.0
6354,15840,Zahra,Australia,excellent staff and facilities,8.0
6354,4449,Melanie,United Kingdom,A little piece of paradise.,9.0
6354,499,James,United Kingdom,Great place for the price,8.0
6354,1865,Dmitri,Estonia,Wonderful,9.0
6354,114,Steven,Canada,Great location and value,10
6354,630,Aleksandr,Russia,Exceptional,10
6354,630,Aleksandr,Russia,Exceptional,10
6354,658,Roland,Canada,Exceptional,10
6354,4507,Tristan,Netherlands,Very Good,8.0
6354,79,Van,Germany,This is a nice trip with friends,8.0
6354,10537,Uli,Germany,Nice place to stay,9.0
6354,736,Balazs,Hungary,They know what Western people need.,10
6354,3225,Julien,France,Very Good,8.0
6354,625,Julie,United Kingdom,Great stay,9.0
6354,1517,Justyna,Poland,nice and close to the beach,9.0
6354,935,Joanne,Australia,Very relaxing 😎 place. Highly recommend .,10
6354,690,Simon,Australia,Relaxing resort by the beach.,8.0
6354,68,Paul,New Zealand,Beachful bliss,10
6354,4657,Massimo,Italy,Very good,10
6354,8501,Tereza,Czech Republic,Very Good,8.0
6354,4249,Manfred,Germany,I’m coming back,10
6354,3834,Gregory,Australia,Exceptional,10
6354,79,Van,Germany,Exceptional,10
6354,276,Wojtek,Poland,Exceptional,10
6354,348,Nadia,Australia,Bungalow paradise,10
6354,4563,Naomi,Vietnam,Very Good,8.0
6354,187,John,United States,High quality and great value right on the beach.,10
6354,776,Beverley,United Kingdom,Really enjoyed our stay.  Beach and general location were great. Staff were pleasant and helpful.,9.0
6354,1163,Nina,Netherlands,Wonderful,9.0
6354,187,John,Australia,I would highly recommend u stay here if coming to Phu Quoc!,10
6354,5450,Susan,Australia,Really good value for money. I read complaints about the noise from the bar next door but we stayed in the more budget f,9.0
6354,161,Janet,United Kingdom,Good,7.0
6354,75367,Ball,United Kingdom,i booked well in advance & was extremely poorly treated by reception .. disgusting behaviour,1.0
6354,625,Julie,United Kingdom,"It was the most expensive hotel we stayed in whilst touring Vietnam yet it was the poorest quality, particularly the bat",7.0
6354,133,Diana,Belgium,Good short stay on a beach,7.0
6354,1022,Roger,Canada,Nice views but lacking some basics,6.0
6354,980,Penelope,New Zealand,Good,7.0
6354,3296,Craig,United Kingdom,Could do better,6.0
6354,3378,William,Australia,A reasonable resort on a nice but somewhat crowded beach.,5.0
6354,51933,Namkhainorov,Mongolia,Renovation needed,7.0
6354,776,Beverley,United Kingdom,A well-situated resort. Some upgrades needed.,7.0
6354,2628,Yana,United Kingdom,Won’t ever go back,1.0
6354,89524,Sherene,United Kingdom,On the whole it was ok.,7.0
6354,14980,Jaya,India,Good,7.0
6354,3296,Craig,United Kingdom,Great location,7.0
6354,935,Joanne,New Zealand,We had a pleasent stay that met our expectastions,7.0
6354,3050,Maree,New Zealand,"A beautifully located, rustic beachfront stay with well-kept grounds and plenty of natural shade—perfect for a relaxed i",7.0
6354,120,Edward,United Kingdom,Fair,5.0
6354,130,Natalie,Vietnam,Very Poor,2.0
6354,5363,Karen,Australia,Pleasant,6.0
6354,8096,Mahesh,India,Pleasant,6.0
6354,8144,Nikhil,United Arab Emirates,Disappointing,4.0
6354,980,Penelope,Australia,Excellent,7.0
6354,191,Jade,Australia,Pleasant,6.0
6354,9935,Zarina,Switzerland,Okay for one night,7.0
6354,114727,Martak,Poland,Hotel needs more care and attention from management,7.0
6354,5075,Jason,United Kingdom,Disappointing,5.0
6354,2681,Raymond,Malaysia,"Good value for money, but could be better with a few simple changes",7.0
6354,330,Irena,Lithuania,Stay bungalow,6.0
6354,1824,Jakob,Denmark,Pleasant,6.0
6354,2681,Raymond,United Kingdom,Pleasant,6.0
6354,68,Paul,United Kingdom,Lovely accommodation but...,7.0
6354,1807,Algirdas,Lithuania,Good,7.0
6354,14808,Emmet,United Kingdom,Good,7.0
6354,1532,Marcel,Germany,Good,7.0
6354,6047,Matej,Slovakia,Bad,1.0
6354,14274,Aiden,Laos,Great for a quiet and inexpensive getaway off season.,7.0
6354,1022,Roger,Australia,Good,7.0
6354,3232,Tracy,Australia,We left 4 days early having paid in full.,3.0
6354,42,Aleksandra,United Kingdom,"Good value for money, overall happy, little things to improve",7.0
6354,4196,Theresa,Australia,"Perfect location, relaxing stay",7.0
6354,113582,Lucianne,United Kingdom,Basic but good value for money beach location in Phu Quoc,7.0
6354,4923,Lisa,Australia,Relaxing beach holiday,7.0
6354,176,Daria,Russia,Good,7.0
6354,152,Robert,United States,satisfactory,7.0
6354,32592,Becker,United Kingdom,Great location right on a superb beach,7.0
6354,8422,Esteban,Spain,Pleasant,6.0
6354,5127,Terence,United Kingdom,Good,7.0
6354,543,Tom,Sweden,Would definitely recommend other resorts,3.0
6354,69,Andrew,United Kingdom,It was okay,5.0
6354,57795,Purdy,Netherlands,"Wonderful beach, great location",7.0
6354,24530,Horvath,Hungary,Nice hotel with really nice and clean beach,6.0
6354,53112,Doonowt,United Kingdom,Good,7.0
6354,2826,Garry,Australia,Aussies in Paradise,7.0
6354,5333,Lucy,Australia,Good hotel in an excellent location,7.0
6354,3053,Ho,Singapore,Good,7.0
6354,36370,Simi,Germany,Fair,5.0
6354,3161,Rebecca,United Kingdom,Excellent value for money,7.0
6354,1213,Tam,United States,Good value for the money,7.0
6354,48525,Newell,Vietnam,Passable,5.0
6354,5061,Tung,United States,Poor,3.0
6354,2302,Stephen,Malaysia,great,7.0
6354,1134,Stella,Ireland,I was adequately happy enough here due to proximity to town and beach,7.0
6354,5363,Karen,United Kingdom,nice bungalow in the garden nice pool,6.0
6354,4763,Lesley,Australia,very disappointing will not be returning,5.0
6354,110132,Odno,Mongolia,Good except internet,6.0
6354,4312,Camille,Switzerland,so so,7.0
6354,3232,Tracy,United Kingdom,Beach bungalow,7.0
6354,36175,Zahn,New Zealand,An OK stay,5.0
6354,1163,Nina,Finland,Good,7.0
6354,2126,David,Australia,2 days was enough,7.0
6354,618,Anonymous,Thailand,Exceptional,10
6354,618,Anonymous,Germany,great location on beautiful beach in phi quoc for little money,9.0
6354,630,Aleksandr,Russia,Exceptional,10
6354,114334,Eva-mari,Finland,Wonderful,9.0
6354,29937,Wlasto,Slovakia,pekný rezort obklopený bujnou vegetáciu pekný bazén aj pláž z palmami len to more zápach,8.0
6354,3758,Constanze,Germany,Preis/Leistung stimmt.,8.0
6354,7835,Sahar,Netherlands,Geweldig! Zou zeker teruggaan,10
6354,83,Irina,Russia,Wonderful,9.0
6354,407,Daniel,France,Séjour très agréable je le recommande vivement.,9.0
6354,2374,Trong,France,Exceptional,10
6354,66204,Amwege,Switzerland,Recommande vraiment mais quelques points à améliorer,8.0
6354,26051,Ildar,Kazakhstan,Very Good,8.0
6354,113504,Kedzierski,Poland,Exceptional,10
6354,2008,Wolfgang,Austria,Schönes Resort mit sehr guter Preis- Leistung,10
6354,586,Yelena,Kazakhstan,Very Good,8.0
6354,2644,Lars,Sweden,Exceptional,10
6354,57,Marco,Italy,Very Good,8.0
6354,341,Jean,France,Very Good,8.0
6354,4793,Gunter,Germany,Immer wieder,10
6354,2008,Wolfgang,Austria,Schönes Resort mit wunderbarem Strand,9.0
6354,27726,Panna,Hungary,"Imadtam, maskor is ide jovok vissza",10
6354,70989,Laimonas,Lithuania,Very Good,8.0
6354,9242,Günther,Germany,Very Good,8.0
6354,520,Nam,France,Très bon séjour,8.0
6354,811,Yulia,Russia,Wonderful,9.0
6354,25531,Torbjørn,Norway,Mye for pengene. Flott strand,8.0
6354,3465,Paulina,Poland,Wonderful,9.0
6354,8601,Agne,Sweden,Vi tyckte det mesta var ok men passar inte om man är rörelsehindrad,8.0
6354,52,Renata,Poland,Exceptional,10
6354,10342,Achim,Romania,Very Good,8.0
6354,261,Alain,France,Very Good,8.0
6354,4963,Iwona,Poland,Exceptional,10
6354,345,Tomomi,Japan,リピートはないかな…,8.0
6354,465,Valentina,Russia,Отель рекомендую для отдыха!,10
6354,4750,Nuria,Russia,Exceptional,10
6354,4750,Nuria,Russia,Exceptional,10
6354,5611,Věra,Czech Republic,Wonderful,9.0
6354,136,Roman,Czech Republic,Výborné ubytování na pěkném místě u pláže. Skvělý personál.,9.0
6354,99197,Neptunic,Russia,Exceptional,10
6354,2247,Olivier,France,Séjour les pieds dans l'eau,9.0
6354,2109,Anja,Denmark,Very Good,8.0
6354,104261,Zbyszek,Poland,Wspaniały wypoczynek,9.0
6354,104261,Zbyszek,Poland,Bardzo udany wypoczynek,10
6354,257,Nicole,Germany,Toller Familienurlaub am schönsten Strandabschnitt,9.0
6354,7038,Marika,Finland,Vastinetta rahalle,9.0
6354,778,Denis,Russia,Отель с собствеенным пляжем на море.,10
6354,62090,Tobolina,Germany,Schönes Strandresort,10
6354,431,Elena,Russia,Very Good,8.0
6354,6803,Andras,Hungary,Exceptional,10
6354,431,Elena,Russia,Exceptional,10
6354,297,Екатерина,Uzbekistan,Классный отель для полного релакса,10
6354,113555,Liudmila65,Russia,Exceptional,10
6354,22838,Natsue,Japan,最高！,10
6354,4216,Klaudia,Poland,Wonderful,9.0
6354,2,Claire,France,Top emplacement,10
6354,2149,Hugo,Portugal,Estadia Magnífica em Phu Quoc,9.0
6354,346,Natalia,Russia,Exceptional,10
6354,99197,Neptunic,Russia,Exceptional,10
6354,9764,Pawel,Poland,Wonderful,9.0
6354,431,Elena,Russia,"хороший отель, спасибо!",8.0
6354,99197,Neptunic,Russia,Exceptional,10
6354,22163,Sokol,Russia,Wonderful,9.0
6354,22163,Sokol,Russia,Exceptional,10
6354,88440,よしきくん,Japan,快適,9.0
6354,19350,Mo,Slovenia,Wonderful,9.0
6354,11855,Yauheni,Belarus,Wonderful,9.0
6354,41,Ralph,Germany,Gutes Relax Hotel,8.0
6354,346,Natalia,Japan,Exceptional,10
6354,172,Claudia,Germany,Netter Bungalow in Strandlage,8.0
6354,10116,Henning,Denmark,Exceptional,10
6354,1507,Danilo,Italy,Posto incantevole,10
6354,12162,Felice,Italy,Very Good,8.0
6354,5432,Monika,Czech Republic,Very Good,8.0
6354,12764,Ismail,Turkey,Çok güzel bir tesis,10
6354,114847,Cebula,Poland,Very Good,8.0
6354,4544,Angelika,Germany,Exceptional,10
6354,3782,Pål,Norway,Vi kommer tilbake,10
6354,242,Vladimir,Russia,"Очень, хороший завтрак.по вечерам живая музыка",8.0
6354,303,Tatiana,Russia,Very Good,8.0
6354,8087,Violetta,Russia,Exceptional,10
6354,33711,Aiuna,Japan,Wonderful,9.0
6354,436,Irma,Lithuania,Wonderful,9.0
6354,1351,Grzegorz,Poland,Polecam Sea Star,10
6354,4733,Ivan,Georgia,Wonderful,9.0
6354,3571,Pierre,France,Very Good,8.0
6354,419,Yuliya,Russia,Exceptional,10
6354,23361,Veli,Norway,Beautiful ten days,10
6354,2247,Olivier,France,Very Good,8.0
6354,355,Sandrine,Reunion,Magnifique Hôtel,10
6354,20375,Vidal,Spain,Exceptional,10
6354,6237,Ursula,Austria,Very Good,8.0
6354,109,Alexandra,Romania,Exceptional,10
6354,216,Diego,Spain,"En general, un sitio normal.",8.0
6354,3268,Valérie,France,Séjour agréable,10
6354,2651,Carina,Germany,Wunderschöne Anlage mit Pool und direkt am hoteleigenen Strand von Long Beach. Top Lage!,10
6354,7608,Frédérique,France,"Super hôtel très bien situé, excellent rapport qualité prix",9.0
6354,4499,Sofia,Morocco,Very Good,8.0
6354,4442,Sanne,Netherlands,geweldig,10
6354,265,Pavel,Russia,Exceptional,10
6354,5354,Sophie,France,Exceptional,10
6354,103810,Nordstern,Germany,Traumhaftes Strandresort,10
6354,4884,Hani,Saudi Arabia,Exceptional,10
6354,87389,-linguist,Germany,Sehr gut,8.0
6354,62053,Zalina,Russia,"Территория отеля не большая, очень зеленая , есть бассейн. Бунгало расположены очень комфортно, кажется , что отдыхаешь",10
6354,239,Alina,Russia,Спасибо персоналу отеля за прекрасный отдых.,10
6354,12146,El,Algeria,bon rapport qualité prix,8.0
6354,72445,The49er,Germany,alles in allem empfehlenswert,8.0
6354,1834,Kaja,Slovenia,Very Good,8.0
6354,7061,Ton,Netherlands,voldeed aan verwachtingen,9.0
6354,5413,Luisa,Colombia,Excelente estadia,10
6354,2759,Nadezhda,Russia,Exceptional,10
6354,1186,Danielle,France,"A refaire ""IDYLIQUE""",10
6354,70409,Try,France,Very Good,8.0
6354,2182,Joanna,Poland,Polecam dla rodzin z dziećmi.,10
6354,5262,Ming,Hong Kong,抵住，好,8.0
6354,21645,Ancy,Netherlands,Fijne locatie direct aan het strand,9.0
6354,1053,Ines,Slovenia,Super oddih z lezalniki na plazi,10
6354,22364,Berengere,France,Beau resort au calme mais au milieu commerce,10
6354,6286,Friedrich,Germany,Wonderful,9.0
6354,1611,Mariana,Portugal,Recomendo!,10
6354,1234,Georg,Germany,"Schöne, tolle gelegene Anlage.",9.0
6354,715,Anna,Kazakhstan,Отличное место для отдыха,10
6354,3945,Sebastian,Israel,ריזורט נחמד,8.0
6354,6554,Jean-paul,France,Exceptional,10
6354,2600,Jonas,Germany,Schönes Strandhotel,10
6354,755,Annie,France,Wonderful,9.0
6354,3498,Carole,France,Très bel endroit pour un séjour à Phu quoc.,9.0
6354,5432,Monika,Slovakia,Hotel na výbornom mieste za rozumnú cenu,10
6354,7747,Marianna,Russia,Exceptional,10
6354,5120,Barbora,Czech Republic,Wonderful,9.0
6354,303,Tatiana,Russia,Exceptional,10
6354,352,Charles,Switzerland,Top Lage am Strand,8.0
6354,113752,Davyd,Russia,Wonderful,9.0
6354,30259,Evgeniya,Russia,Exceptional,10
6354,4267,Michelle,Germany,Wonderful,9.0
6354,3289,Steffen,Germany,Phu Quoc März 2025 Hotel Sea Star,8.0
6354,7761,Claudine,France,Superbe hotel calme avec plage magnifique propre avec très bon petit déjeuner et bien situé,8.0
6354,715,Anna,Spain,Maravilloso !,10
6354,883,Sylvie,France,Un séjour ressourçant,10
6354,1756,Silke,Germany,Top Strandlage,8.0
6354,307,Konstantin,Russia,Wonderful,9.0
6354,307,Konstantin,Russia,Wonderful,9.0
6354,307,Konstantin,Russia,Wonderful,9.0
6354,308,Christine,France,ECELLENT POUR LONG SEJOUR ALLIANT CAME ET PROXIMITE DE LA VILLE,8.0
6354,388,Mikhail,Russia,Wonderful,9.0
6354,3510,Natali,Russia,"В общем для трехзвездочного отеля ( для тех, кто выбирает центр) - очень неплохо",10
6354,200,Tomasz,Poland,Exceptional,10
6354,46727,Drouet,France,Wonderful,9.0
6354,1576,Maja,Netherlands,Fijne bungalow aan een heerlijk strandje,9.0
6354,2484,Martine,France,Bonne adresse à Phu Quoc,9.0
6354,68185,Herby03,Germany,Wonderful,9.0
6354,80,Olga,Russia,Могло быть и лучше,9.0
6354,1750,Vera,Estonia,Exceptional,10
6354,106588,Vat,Russia,Exceptional,10
6354,106588,Vat,Russia,Exceptional,10
6354,106588,Vat,Russia,Exceptional,10
6354,109,Alexandra,Belarus,Exceptional,10
6354,220,Mariia,Russia,Very Good,8.0
6354,152,Robert,Czech Republic,Exceptional,10
6354,7406,Pascal1972,Netherlands,Leuk hotel!,9.0
6354,261,Alain,France,"Bel hôtel, calme au bord d'une belle plage, à l'ombre des cocotiers",10
6354,13461,Régine,France,Very Good,8.0
6354,73630,Ulvi,Estonia,Tuleks tagasi küll,10
6354,571,Viktoriia,Russia,Very Good,8.0
6354,630,Aleksandr,Russia,Very Good,8.0
6354,3791,Celine,Switzerland,Exceptional,10
6354,4475,Ewa,Ireland,Exceptional,10
6354,929,Bianca,Germany,Exceptional,10
6354,5018,Giuseppe,Italy,Exceptional,10
6354,3119,Vincent,France,Très agréable +,9.0
6354,51970,Aksana,Belarus,Wonderful,9.0
6354,492,Svetlana,Russia,Отличный отель для расслабленного отдыха не берегу моря.,10
6354,19254,Алексей,Russia,"Хотела бы предложить сделать корзину с игрушками на пляже , очень много останется , приходится выкидывать. А так бы оста",10
6354,1351,Grzegorz,Poland,Wonderful,9.0
6354,4963,Iwona,Poland,Wonderful,9.0
6354,346,Natalia,Russia,Wonderful,9.0
6354,5234,Lydie,France,Très bien,9.0
6354,12794,Meryem,Germany,Exceptional,10
6354,419,Yuliya,Russia,Хотелось бы ограничить доступ не постояльцев отеля на пляж.,10
6354,341,Jean,France,Très bien,9.0
6354,308,Christine,France,Very Good,8.0
6354,2008,Wolfgang,Austria,Ein perfektes Resort in optimaler Lage,10
6354,5450,Susan,Finland,Very Good,8.0
6354,90,Iuliia,Russia,Exceptional,10
6354,663,Evgenii,Russia,Супрерор оказался лучше делюкс,9.0
6354,115024,Sergeу,Russia,Exceptional,10
6354,5612,Patrice,France,Very Good,8.0
6354,492,Svetlana,Russia,Very Good,8.0
6354,4096,Oliver,Germany,Sehr schönes Hotel in perfekter Lage. Preis-Leistung super.,9.0
6354,1159,Andre,Germany,Very Good,8.0
6354,18956,Nadejda,Germany,War alles ok,8.0
6354,114624,Golovina,Norway,Exceptional,10
6354,114210,Gegin,Latvia,рекомендую этот отель для спокойного отдыха.,9.0
