HotelID,UserID,User,Country,Review,Rating
1709,638,Barbara,Switzerland,Hôtel de qualité entre ville et mer,9.0
1709,11959,Norma,Argentina,Excelente,10
1709,29979,Veva,Belgium,Exceptional,10
1709,32836,Bertin,Canada,Exceptional,10
1709,3119,Vincent,Netherlands,Goed hotel net buiten het historische centrum van Hoi An,8.0
1709,4841,Eva,Netherlands,Fantastisch,10
1709,5366,Isabelle,France,Je recommande cet hôtel,9.0
1709,13275,Milou,Netherlands,Aanrader!,10
1709,1853,Teresa,Spain,Molt agradable,9.0
1709,49361,Griselde,France,Un séjour très sympathique,8.0
1709,195,Andrea,Italy,Exceptional,10
1709,2562,Macy,Netherlands,Fantastisch!,10
1709,3225,Julien,France,"Ville magnifique et incontournable au Vietnam, hôtel bon rapport qualité prix",8.0
1709,4438,Lotte,Netherlands,Heerlijk hotel,9.0
1709,48592,Anastasya,Russia,"Персонал вежливый, приятный. Отель расположен в 20 минутах ходьбы от старого города, рядом есть кафе и магазины. Делала",10
1709,2751,Sergio,Italy,Ottimo,10
1709,3149,Lennart,Germany,Gut für 1-2 Nächte,8.0
1709,11682,Sandy,Israel,מלון מצויין מומלץ מאוד,10
1709,28088,Moiriat,France,Very Good,8.0
1709,384,Viktoria,Germany,Hotel in Hoi An,9.0
1709,7287,Brigit,Netherlands,Exceptional,10
1709,579,Elisabeth,Sweden,Två trivsamma nätter här.,8.0
1709,2480,Bram,Netherlands,Prima hotel voor goede prijs,8.0
1709,542,Guillaume,France,Super séjour dans cet hôtel !,10
1709,18042,Mieke,Netherlands,Exceptional,10
1709,4841,Eva,Denmark,Wonderful,9.0
1709,625,Julie,France,Un peu cher pour ce que c’est,8.0
1709,2,Claire,France,PARFAIT,10
1709,430,Adrian,Germany,Exceptional,10
1709,506,Yu,Taiwan,非常愉快的在這裡住了兩個晚上,10
1709,48666,Sarvenaz,Germany,Exceptional,10
1709,1466,M,Spain,Exceptional,10
1709,13383,Emilio,Spain,"Cómodo, barato, servicio afable.",10
1709,7139,Flavio,Switzerland,Super Hotel!,10
1709,2072,Alejandro,Spain,Fenomenal,10
1709,2636,Yves,France,Exceptional,10
1709,25102,Mitchel,Netherlands,Geweldig,10
1709,4470,Corinna,Austria,Definitiv hat es den Aufenthalt in Hoi An zu einem ganz besonderen Highlight gemacht,8.0
1709,2883,Daniela,Mexico,Muy buena opción de hotel,10
1709,39065,Ph,Vietnam,Tuyệt vời,10
1709,4627,Nico,Netherlands,Heerlijk verblijf,10
1709,48557,Chalairat,Thailand,คุ้มกับราคาที่จ่าย,9.0
1709,3883,Dang,Vietnam,Tuyệt vời,10
1709,49012,Millán,Spain,Hotel de lujo,9.0
1709,252,Kim,Germany,Ein sehr gelungener Aufenthalt!!,10
1709,4896,Verónica,Spain,Estancia muy agradable en Hoi An,9.0
1709,204,Pham,Vietnam,Very Good,8.0
1709,204,Pham,Vietnam,Very Good,8.0
1709,187,John,Netherlands,Heerlijk hotel op centrale plek,10
1709,37,Thi,Vietnam,Tuyệt vời,9.0
1709,36452,Emili,Spain,Exceptional,10
1709,1,Sandra,Germany,Perle in Hoi An-unbedingt zu empfehlen,9.0
1709,1375,Frederic,France,Excellent rapport qualité prix,9.0
1709,4135,Vanesa,Spain,Calidad precio estupendos,10
1709,4413,Audrey,France,Very Good,8.0
1709,1,Sandra,Spain,Lugar bonito con persomal muy amable y servicial,10
1709,2109,Anja,Germany,…würden sofort wieder kommen,10
1709,1163,Nina,Netherlands,Fantastisch verblijf in Hoi An!,10
1709,28779,Maucher,Germany,Exceptional,10
1709,333,Martina,Italy,Esperienza meravigliosa,10
1709,3072,Jacob,Netherlands,Exceptional,10
1709,15338,Hester,Netherlands,Wonderful,9.0
1709,14093,Dagmar,Netherlands,Uitstekend verblijf,10
1709,47092,Carolevernhes,France,Exceptional,10
1709,3431,Joel,Switzerland,Wonderful,9.0
1709,33926,Noé,France,"Super séjour, dans de très belles chambres.",9.0
1709,230,Linh,Vietnam,Wonderful,9.0
1709,4377,Dirk,Germany,"Schönes Hotel mit zuvorkommendem Personal, welches wir für einen coolen Preis bekommen haben…",9.0
1709,156,Bruno,Croatia,Exceptional,10
1709,5090,Dominique,France,Exceptional,10
1709,3880,Paola,Italy,Accogliente con bella piscina,9.0
1709,11084,Ghali,France,Séjour parfait au sein de cet établissement,10
1709,124,Trang,Vietnam,Exceptional,10
1709,49112,Delamare,Singapore,Very Good,8.0
1709,5382,Mie,Japan,Exceptional,10
1709,5442,Huyền,Vietnam,Thoải mái và tuyệt vời,10
1709,458,Bảo,Vietnam,Comfortable,9.0
1709,4153,Can,Vietnam,Exceptional,10
1709,463,Hien,Vietnam,Exceptional,10
1709,458,Bảo,Vietnam,Thái độ nhân viên tốt!,10
1709,15275,Marnix,Netherlands,"Een keer, niet meer.",5.0
1709,268,Thu,Vietnam,JUST OK,5.0
1709,760,Đỗ,Vietnam,Fair,5.0
1709,552,Quyen,Vietnam,Kỳ nghỉ khá tốt,7.0
1709,10602,Esra,Germany,Fair,5.0
1709,8810,Przemysław,Poland,Hotel w słabym stanie technicznym. Zdjęcie obiektu tego nie odzwierciedlaja,4.0
1709,49034,Itaha,Japan,また利用しても良いかな。,7.0
1709,3072,Jacob,Ireland,Exceptional,10
1709,346,Natalia,Poland,Wonderful,9.0
1709,11191,Deb,Australia,Exceptional,10
1709,3007,Christopher,Australia,Exceptional,10
1709,49176,Srđan,Serbia,Wonderful,9.0
1709,152,Robert,United Kingdom,Exceptional,10
1709,6033,Sheila,United Kingdom,Wonderful,9.0
1709,6033,Sheila,United Kingdom,Wonderful,9.0
1709,3303,Yash,India,Exceptional,10
1709,6850,Syed,India,Wonderful,9.0
1709,14678,Stein,Belgium,Exceptional,10
1709,3326,Miki,Malaysia,Exceptional,10
1709,6577,Mackenzie,United Kingdom,Exceptional,10
1709,8425,Vladyslav,Ukraine,Very Good,8.0
1709,430,Adrian,Australia,Exceptional,10
1709,65,Michael,Australia,Very Good,8.0
1709,9659,Margrit,Spain,Exceptional,10
1709,5333,Lucy,Australia,Wonderful,9.0
1709,137,Kevin,Ireland,Exceptional,10
1709,1736,Kieran,Australia,Exceptional,10
1709,2700,Louis,Australia,Wonderful,9.0
1709,760,Đỗ,Vietnam,Very Good,8.0
1709,18644,Klein,New Zealand,Exceptional,10
1709,2350,Catherine,Australia,Wonderful,9.0
1709,524,Chau,Japan,Wonderful,9.0
1709,981,Jake,United Kingdom,Exceptional,10
1709,64,Mary,United Kingdom,Exceptional,10
1709,3932,Fiona,Germany,Exceptional,10
1709,4592,Amy,United States,Very Good,8.0
1709,4122,Lucia,Argentina,Exceptional,10
1709,49416,Sofija,Germany,Exceptional,10
1709,215,Phuong,United States,Exceptional,10
1709,1668,Chantelle,United Kingdom,Wonderful,9.0
1709,49086,Cinthya,Australia,Exceptional,10
1709,13521,Simran,Kenya,Very Good,8.0
1709,48733,Addictedtravellers,United Kingdom,Exceptional,10
1709,8790,Hellen,Australia,Very Good,8.0
1709,1402,Damir,Croatia,Exceptional,10
1709,48541,Batten,Australia,Exceptional,10
1709,10824,Ted,Germany,Wonderful,9.0
1709,84,Jessica,Australia,Exceptional,10
1709,11880,Dylan,United States,Exceptional,10
1709,48949,Justas,Lithuania,Exceptional,10
1709,3866,Tyler,Australia,Wonderful,9.0
1709,48600,Lesteryap,Singapore,Exceptional,10
1709,3693,Adriana,United States,Exceptional,10
1709,5354,Sophie,Hong Kong,Very Good,8.0
1709,2250,Todd,Australia,Wonderful,9.0
1709,49460,Ramadany,Canada,Exceptional,10
1709,138,Nguyen,Vietnam,Exceptional,10
1709,19531,Rachna,India,Wonderful,9.0
1709,9744,Parth,Australia,Exceptional,10
1709,5177,Sean,Ireland,Exceptional,10
1709,520,Nam,Vietnam,Exceptional,10
1709,48781,Jaichandar,Australia,Pleasant,6.0
1709,15050,Corry,Ireland,Fair,5.0
1709,49136,Vattey,Australia,Good,7.0
1709,15623,Matti,Finland,Very Good,8.0
1709,167,Sophia,Germany,Exceptional,10
1709,422,Lea,Norway,Exceptional,10
1709,13405,Ludovic,Reunion,Wonderful,9.0
1709,1637,Mara,Italy,Wonderful,9.0
1709,48978,Memet,Norway,Exceptional,10
1709,410,Artur,Poland,Exceptional,10
1709,4827,Christian,Denmark,Very Good,8.0
1709,16533,Matan,Israel,Exceptional,10
1709,4733,Ivan,Russia,Exceptional,10
1709,3228,Frank,Netherlands,Wonderful,9.0
1709,5442,Huyền,Vietnam,Exceptional,10
1709,13342,Edvinas,Norway,Exceptional,10
1709,6121,Josef,Germany,Perfekt für einen kurzen Aufenthalt.,9.0
1709,106,Angela,Netherlands,Wonderful,9.0
1709,625,Julie,France,Exceptional,10
1709,4915,Serena,Italy,Exceptional,10
1709,49122,Ina-christin,Germany,Exceptional,10
1709,48761,Majak,Slovenia,Wonderful,9.0
1709,542,Guillaume,France,Wonderful,9.0
1709,457,Hoa,Vietnam,Exceptional,10
1709,48645,Ponte,Spain,Exceptional,10
1709,4323,Antoine,France,Very Good,8.0
1709,4596,Romain,France,Exceptional,10
1709,4442,Sanne,Belgium,Exceptional,10
1709,3972,Laurine,France,Very Good,8.0
1709,49074,Babs,Netherlands,Wonderful,9.0
1709,4377,Dirk,Germany,Exceptional,10
1709,48771,Yuto,Japan,Exceptional,10
1709,5591,Sebastien,Vietnam,Exceptional,10
1709,10102,Lucio,Greece,Very Good,8.0
1709,655,Alex,Germany,Exceptional,10
1709,1007,Andreas,Germany,Wonderful,9.0
1709,3986,Luong,Vietnam,Exceptional,10
1709,1007,Andreas,Germany,Wonderful,9.0
1709,15067,Lois,France,Exceptional,10
1709,48530,承翰,Taiwan,Very Good,8.0
1709,13457,Dijkstra,Netherlands,Wonderful,9.0
1709,713,Lan,Vietnam,Wonderful,9.0
1709,41363,Ilie,France,Wonderful,9.0
1709,1532,Marcel,Germany,Exceptional,10
1709,407,Daniel,Spain,Wonderful,9.0
1709,3077,Phil,France,Wonderful,9.0
1709,92,Viktor,Netherlands,Exceptional,10
1709,487,Mark,Netherlands,Exceptional,10
1709,138,Nguyen,Vietnam,Exceptional,10
1709,4923,Lisa,Germany,Exceptional,10
1709,1646,Alicia,France,Exceptional,10
1709,5209,Trương,Vietnam,Exceptional,10
1709,252,Kim,Vietnam,Exceptional,10
1709,4468,Ánh,Vietnam,Exceptional,10
1709,669,Thị,Vietnam,Exceptional,10
1709,15538,Stav,Israel,Exceptional,10
1709,1137,Fiorella,Italy,Very Good,8.0
1709,669,Thị,Vietnam,Exceptional,10
1709,48464,Jipke,Netherlands,Wonderful,9.0
1709,301,Vũ,Vietnam,Exceptional,10
1709,2956,Michele,Germany,Exceptional,10
1709,350,Quỳnh,Vietnam,Exceptional,10
1709,576,Bình,Vietnam,Exceptional,10
1709,185,Robin,Netherlands,Very Good,8.0
1709,1612,Ngân,Vietnam,Exceptional,10
1709,15,Ngọc,Vietnam,Exceptional,10
1709,338,Mai,Vietnam,Exceptional,10
1709,7964,Lorenz,Germany,Exceptional,10
1709,3662,Đạt,Vietnam,Exceptional,10
1709,14013,Levin,Germany,Very Good,8.0
1709,197,Le,Vietnam,Exceptional,10
1709,2786,Simona,Switzerland,Good,7.0
1713,2786,Simona,Lithuania,"Poor value for money. Spent 2 nights but were stressed about huge cockroaches inside, not clean.",7.0
1713,108,Sarah,Australia,"Area was great and authentic. Pool, beach and room was great just a bit expensive compared to other similar properties.",7.0
1713,4629,Leela,Malaysia,Good stay,9.0
1713,407,Daniel,United States,Could have been better.,7.0
1713,3993,Hanna,Finland,Wonderful stay (but NO beach),9.0
1713,4549,Renee,United Kingdom,Relaxing,9.0
1713,48687,Beachbum114,Canada,All in all it was a very nice stay.,8.0
1713,3041,Amandine,United Kingdom,Sweet place,9.0
1713,116,Peter,Vietnam,A Peaceful Beachfront Escape with Incredible Snorkeling,9.0
1713,48687,Beachbum114,Canada,Owner and the staff were really nice and  helpful,8.0
1713,34630,Nikhilesh,India,Very Good,8.0
1713,27183,Lynh,Australia,Wonderful,9.0
1713,49458,Moilanen,Finland,Good,7.0
1713,14168,Kat,United Kingdom,"Relaxing getaway on the seafront, with a lovely host",9.0
1713,764,Neil,Australia,Very relaxing and comfortable with a great view of the ocean from the grass area and sea wall,7.0
1713,49213,Bazilah,Malaysia,AWESOME STAY! Away from city but a great bonding time with family,9.0
1713,5088,Leoparken,Malaysia,Lovely Place with Great View and quiet moments,7.0
1713,2743,Magda,Poland,Super to relax,9.0
1713,5143,Dr,Germany,Wonderful,9.0
1713,5059,Justin,United States,Very peaceful and relaxing environment for recharging.,9.0
1713,1940,Nancy,Canada,Wonderful,9.0
1713,69,Andrew,United Kingdom,Jan 2024,8.0
1713,595,Thomas,Germany,Great and very supportive owner and manager,9.0
1713,26,Hannah,United Kingdom,Real gem in a quiet part of the island,9.0
1713,161,Janet,Australia,A very quiet propperty with an owner who is extremely helpful.,9.0
1713,4764,Phung,Vietnam,Hmm..,7.0
1713,2435,Emily,Vietnam,Amazing staff,8.0
1713,2352,Eileen,Germany,Nice beachhotel,8.0
1713,942,Ben,United Kingdom,"Fantastic value for money, very peaceful and beautiful with a great host.",9.0
1713,451,Andrei,United Kingdom,Fantastic stay in a very nice hotel!,9.0
1713,715,Anna,Poland,Exceptional,10
1713,973,Francisco,Taiwan,I won’t come back,5.0
1713,204,Pham,Vietnam,Exceptional,10
1713,204,Pham,Vietnam,we will be back!,10
1713,138,Nguyen,Vietnam,Exceptional,10
1713,84,Jessica,Sweden,Overpriced. And weird. Just weird.,1.0
1713,48844,Leppik,Estonia,"Very disappointed, horrible for the relatively expensive price.",1.0
1713,3971,France,Netherlands,Bad,1.0
1713,6915,Héloïse,Belgium,"I did expect more because of the pictures, but had a nice stay overall.",6.0
1713,255,Tran,Vietnam,🥰Wonderful.,10
1713,255,Tran,Vietnam,Good beach,10
1713,79,Van,Netherlands,Very kind staff,10
1713,255,Tran,Vietnam,Honeymoon 🥰,10
1713,13862,Gaye,South Africa,A Great Beach Resort,10
1713,255,Tran,Vietnam,Great stay,10
1713,255,Tran,Vietnam,An unforgettable and wonderful experience,10
1713,1732,J,United Kingdom,Disappointed with Booking.com,1.0
1713,49,Antonio,Romania,Exceptional,10
1713,49,Antonio,Romania,Exceptional,10
1713,1048,Adele,United Kingdom,Disappointing,6.0
1713,30,Heather,Colombia,I would think twice about staying here,4.0
1713,1860,Tania,United Kingdom,"We enjoyed our stay very much. The hotel put on a BBQ on Christmas Eve, very enjoyable.",10
1713,116,Peter,Slovakia,Exceptional,10
1713,49005,Baiba,Latvia,It was really relaxing.,10
1713,49468,Hermien,United Kingdom,Great stay.,10
1713,583,Huỳnh,United States,Exceptional,10
1713,713,Lan,Netherlands,Exceptional,10
1713,9418,Disha,India,Disappointing,4.0
1713,16102,Claeys,Belgium,Don’t believe the pictures on the announcement,1.0
1713,2293,Gonzalo,Vietnam,Highly recommended,10
1713,243,Margarita,Russia,Pleasant,6.0
1713,65,Michael,Australia,Bad,1.0
1713,4143,Duncan,Australia,Terrible. Dont stay there,1.0
1713,5530,Chris,Vietnam,Exceptional,10
1713,392,Bo,Sweden,"Sorry, can´t be recommended",5.0
1713,22834,Eneida,United States,Peaceful place in front of the beach 🏖️,10
1713,2766,Gabriel,United States,Exceptional,10
1713,24439,Jurgita,Lithuania,Disappointing,6.0
1713,48764,Hargunani,India,Exceptional,10
1713,17163,Vipin,India,Best location and also owner provide free equipements for swimming in ocean.,10
1713,981,Jake,United Kingdom,Exceptional,10
1713,11679,Ash,United Kingdom,Exceptional,10
1713,2027,Linda,United Kingdom,Charming beachside hotel.,10
1713,554,Emma,Ireland,Never again,3.0
1713,8303,Jonathon,United States,100 percent Heaven,10
1713,9522,Dawn,United Kingdom,Upsetting,4.0
1713,4758,Timothy,Australia,Exceptional,10
1713,49165,Angeni,Australia,Exceptional,10
1713,116,Peter,Canada,Exceptional,10
1713,377,Anh,Vietnam,Relax and recharging  energy for hard working in next months to earn money for coming back to Hula!,10
1713,11743,Ksenia,Russia,Exceptional,10
1713,500,Hai,Vietnam,enjoyable,10
1713,48727,Wiła,Poland,Exceptional,10
1713,3706,Shannon,Australia,"Bliss, wish I was still there.",10
1713,13003,Lana,United Kingdom,Exceptional,10
1713,5530,Chris,Canada,An excellent stay!,10
1713,3706,Shannon,Australia,Our experience was idyllic,10
1713,20865,Geertrui,United Kingdom,Great place with snorkelling right from your front door,10
1713,11679,Ash,United Kingdom,Exceptional,10
1713,1517,Justyna,United Kingdom,Exceptional,10
1713,920,Verma,United States,Good location and value but very restrictive in terms of food.,5.0
1713,14302,Girts,Latvia,We checked out after first night. We were ready to lose our money for 3 nights.,3.0
1713,48524,Henaff,Australia,Exceptional,10
1713,1186,Danielle,Thailand,Chill beachside bungalow.,10
1713,1361,Liam,Vietnam,Don't stay,1.0
1713,1367,Nurul,Malaysia,"The owner is so friendly and attentive, he welcomes us like a family",10
1713,41327,Ulkar,Vietnam,"Relaxing atmo, beautiful nature ,good service",10
1713,2766,Gabriel,New Zealand,Exceptional,10
1713,6852,Niki,India,Exceptional,10
1713,5120,Barbora,Czech Republic,Exceptional,10
1713,3625,Péter,Hungary,nice stay once you get a bike to move around.,6.0
1713,265,Pavel,Vietnam,Exceptional,10
1713,4108,Bách,Vietnam,Good place to visit at the Northern Phu Quoc,10
1713,48628,.mika.-,Switzerland,Exceptional,10
1713,618,Anonymous,Australia,Exceptional,10
1713,3975,Eduard,Czech Republic,Very Good,8.0
1713,333,Martina,Germany,"Wer Ruhe, Authentizität und echtes vietnamesisches Leben schätzt und keinen Luxus erwartet, ist hier genau richtig. Klar",9.0
1713,118,Anton,Netherlands,Heerlijke rustig kleinschalig hotel,8.0
1713,8,Philippe,France,Wonderful,9.0
1713,136,Roman,Czech Republic,Good,7.0
1713,3993,Hanna,Germany,"Entspanntes und ruhiges Resport, aber Verbesserungspotenzial",7.0
1713,15314,Enza,France,Bien,8.0
1713,3332,Natalja,Estonia,Wonderful,9.0
1713,3075,Małgorzata,Poland,"Jedyne miejsce na wyspie, które urzekło mnie autentycznością i spokojem. Tutaj można naprawdę wypocząć od hałasu i tłumó",9.0
1713,3679,Francois,France,Wonderful,9.0
1713,3887,Dieu,Vietnam,100 điểm,9.0
1713,68,Paul,Russia,Аутентичный релакс отель на берегу чистого моря.,9.0
1713,440,Thierry,France,Très agréable.,9.0
1713,2510,Christophe,France,Calme en bord de mer,8.0
1713,2106,Christele,France,Très bon rapport qualité prix,7.0
1713,42474,Poláková,Czech Republic,Very Good,8.0
1713,33569,Westman,Sweden,Wonderful,9.0
1713,266,Marianne,Norway,Wonderful,9.0
1713,27974,Håkan,Sweden,Trevligt och lugnt ställe. Bra ägare samt väldigt lättsam. Han fixade det vi frågade om utan krångel eller massa extrape,8.0
1713,11471,Laurie,France,Très bon séjour à l’hôtel Hula Hula,9.0
1713,723,Анна,Russia,Good,7.0
1713,4758,Timothy,Germany,Good,7.0
1713,48481,Kermit,Germany,Strandurlaub in Ganh Dau - ein Wagnis?,8.0
1713,752,Jan,Germany,Hat Verbesserungspotential ;-),7.0
1713,49245,Draht,Germany,Wonderful,9.0
1713,178,Katherine,France,Dépaysant,7.0
1713,3105,Kristian,Denmark,Good,7.0
